step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
353,DEBIT,943.65,C812554729,670.0,0.0,C358219376,1464384.91,1465328.56
353,PAYMENT,22714.92,C359452342,104885.0,82170.08,M1001732398,0.0,0.0
353,PAYMENT,33104.6,C297876065,82170.08,49065.48,M1436829793,0.0,0.0
353,PAYMENT,10678.01,C651048221,49065.48,38387.47,M874517667,0.0,0.0
353,TRANSFER,297384.72,C740962932,32503.0,0.0,C648896216,5309566.43,5606951.15
353,CASH_OUT,390161.75,C1530564816,79968.0,0.0,C1689619743,324601.42,714763.18
353,CASH_OUT,2228.82,C210448503,33607.0,31378.18,C194005556,508573.26,510802.08
353,TRANSFER,3741111.67,C943372361,92265.0,0.0,C731742051,2402436.5,6143548.17
353,PAYMENT,38050.61,C1174312104,0.0,0.0,M1246572759,0.0,0.0
353,PAYMENT,1815.67,C521189729,539.0,0.0,M1912975930,0.0,0.0
353,PAYMENT,8754.49,C1139745542,461.0,0.0,M1611098148,0.0,0.0
353,CASH_OUT,159445.63,C2051411700,668819.0,509373.37,C671744265,469193.39,628639.02
353,CASH_OUT,29279.84,C621668324,19082.0,0.0,C890657097,261884.02,291163.86
353,CASH_OUT,50369.28,C532678480,0.0,0.0,C1887248933,505766.85,556136.13
353,PAYMENT,6273.7,C1155336900,108942.0,102668.3,M237411589,0.0,0.0
353,CASH_OUT,153894.81,C1147042274,102668.3,0.0,C1527778516,2150445.14,2304339.95
353,CASH_OUT,135223.15,C1538989246,20824.0,0.0,C2127929782,30867.73,166090.88
353,CASH_IN,53562.57,C2006754855,0.0,53562.57,C1226718613,819261.6,765699.04
353,CASH_IN,19441.62,C1307104100,53562.57,73004.18,C1802045770,1066242.52,1046800.9
353,CASH_IN,77703.33,C2051945042,73004.18,150707.52,C1808788516,298477.45,220774.11
353,CASH_IN,125281.62,C2031329097,150707.52,275989.14,C1143324049,2009296.76,1884015.14
353,CASH_IN,41875.78,C1798091730,275989.14,317864.91,C848807771,2662062.2,2620186.43
353,CASH_IN,237271.3,C1624522272,317864.91,555136.21,C16115441,307174.32,69903.02
353,CASH_IN,204586.29,C1803771082,555136.21,759722.51,C1168731086,3203189.92,2998603.63
353,CASH_IN,16038.42,C235892516,759722.51,775760.92,C1012393542,1066502.94,1050464.53
353,CASH_IN,224574.39,C11796244,775760.92,1000335.31,C1503030063,3122705.2,2898130.81
353,CASH_IN,200694.17,C1104667676,1000335.31,1201029.48,C61264085,775397.38,574703.2
353,CASH_IN,176647.63,C818120160,1201029.48,1377677.12,C1937693243,628375.96,451728.33
353,CASH_IN,55204.09,C1170258579,1377677.12,1432881.21,C1326734187,140577.85,85373.76
353,CASH_IN,113981.36,C1511302752,1432881.21,1546862.57,C1684516585,1.027381039E7,1.015982903E7
353,CASH_IN,44675.78,C605900346,1546862.57,1591538.35,C2137102551,483674.93,438999.14
353,CASH_IN,377046.7,C148710364,1591538.35,1968585.05,C551429588,567056.8,190010.1
353,CASH_IN,83597.75,C1216943222,1968585.05,2052182.8,C803853380,83793.21,195.45
353,CASH_IN,178390.7,C936484001,2052182.8,2230573.5,C953280601,1.394305574E7,1.376466505E7
353,CASH_IN,101942.57,C2037606655,2230573.5,2332516.07,C2110639865,1960114.5,1858171.92
353,CASH_IN,46509.16,C407992270,2332516.07,2379025.24,C65903184,764446.36,717937.2
353,CASH_IN,148937.55,C410778134,2379025.24,2527962.79,C875551329,2985820.45,2836882.9
353,CASH_IN,3100.86,C603216172,2527962.79,2531063.65,C1587156664,499955.5,496854.63
353,CASH_IN,38512.29,C1101195581,2531063.65,2569575.95,C626165669,711890.42,673378.13
353,CASH_IN,132199.24,C1390287296,2569575.95,2701775.19,C497446410,3731564.45,3599365.21
353,CASH_IN,90567.5,C364049095,2701775.19,2792342.69,C263322884,164954.41,74386.91
353,CASH_IN,265595.95,C344908900,2792342.69,3057938.64,C1353947952,979491.9,713895.95
353,CASH_IN,65926.41,C1119034569,3057938.64,3123865.04,C1824432835,309605.8,243679.39
353,CASH_IN,42597.95,C1610685766,3123865.04,3166462.99,C1502230611,1601152.8,1770202.46
353,CASH_IN,329709.77,C1646784331,3166462.99,3496172.76,C168890161,571776.93,242067.16
353,CASH_IN,226912.59,C23698095,3496172.76,3723085.36,C627663302,1319055.63,1098533.62
353,CASH_IN,170408.72,C1541839647,3723085.36,3893494.07,C581954497,946816.02,776407.3
353,CASH_IN,277110.94,C870663688,3893494.07,4170605.01,C444208675,4691072.87,4413961.93
353,CASH_IN,35566.47,C1852156552,4170605.01,4206171.48,C960204963,3164512.88,3128946.41
353,CASH_IN,42295.17,C596961545,4206171.48,4248466.65,C649284962,563434.9,521139.73
353,CASH_IN,131461.32,C1279631367,4248466.65,4379927.97,C979427806,2043789.44,1912328.12
353,CASH_IN,172397.99,C1435073153,4379927.97,4552325.96,C127580224,395581.05,223183.06
353,CASH_IN,17752.9,C377203538,4552325.96,4570078.86,C267747159,109321.76,91568.86
353,CASH_IN,232943.76,C312722485,4570078.86,4803022.62,C337425970,830236.82,597293.06
353,CASH_IN,212871.69,C1938230270,4803022.62,5015894.31,C2141778746,495223.44,282351.75
353,CASH_IN,33324.52,C1841576573,5015894.31,5049218.84,C260098556,469212.72,435888.19
353,CASH_IN,69229.48,C648953260,5049218.84,5118448.32,C1897767684,2671587.94,2602358.46
353,CASH_IN,11289.3,C715179808,5118448.32,5129737.62,C250953379,145153.19,133863.9
353,CASH_IN,359273.82,C1639178609,5129737.62,5489011.44,C287415354,476510.69,117236.86
353,CASH_IN,126607.93,C761805032,5489011.44,5615619.37,C1544436094,512968.13,386360.2
353,CASH_IN,262790.4,C2063344564,5615619.37,5878409.77,C557851541,2311926.92,2049136.52
353,CASH_IN,77708.59,C1447649804,5878409.77,5956118.35,C1332300823,546923.1,469214.51
353,CASH_IN,20495.69,C680503773,5956118.35,5976614.04,C1234422070,2786198.42,2765702.73
353,CASH_IN,158902.65,C1145858908,5976614.04,6135516.69,C209165600,489357.52,330454.87
353,CASH_IN,101221.6,C1605767650,6135516.69,6236738.29,C1573784400,3003350.49,2902128.89
353,CASH_IN,80509.22,C1114788122,6236738.29,6317247.51,C1082032219,105874.65,25365.43
353,CASH_IN,25919.51,C392616392,6317247.51,6343167.02,C468530194,1075505.01,1049585.5
353,CASH_IN,239093.35,C819418867,6343167.02,6582260.37,C1948339282,443620.72,204527.37
353,CASH_IN,158695.57,C1602316298,6582260.37,6740955.93,C956148829,344903.14,186207.57
353,CASH_IN,51206.94,C262871137,6740955.93,6792162.88,C2084820136,463411.53,412204.59
353,CASH_IN,9019.39,C782383301,6792162.88,6801182.27,C1435141100,6509147.84,6383670.33
353,CASH_IN,112803.84,C608736044,6801182.27,6913986.11,C878985121,1.064180237E7,1.052899854E7
353,CASH_IN,92060.21,C1893564055,6913986.11,7006046.32,C33231096,343767.16,251706.94
353,CASH_IN,141885.18,C660740349,7006046.32,7147931.49,C360210432,182775.85,40890.67
353,CASH_IN,195955.9,C406415556,7147931.49,7343887.4,C877375791,283059.45,87103.54
353,CASH_IN,150495.46,C2013808924,7343887.4,7494382.86,C1476191345,355893.25,205397.79
353,CASH_IN,141299.85,C1664792908,7494382.86,7635682.71,C1149880564,258042.38,116742.53
353,CASH_IN,213839.27,C1420357670,7635682.71,7849521.99,C957140836,1880219.24,1666379.97
353,CASH_IN,159354.01,C117759295,7849521.99,8008876.0,C1357157508,857927.87,698573.85
353,CASH_IN,378078.05,C1040069738,8008876.0,8386954.05,C2013590447,1744754.52,1366676.47
353,CASH_IN,109669.01,C188222016,8386954.05,8496623.06,C997247597,4066772.01,3957103.0
353,CASH_IN,334985.95,C411235009,8496623.06,8831609.01,C1494575548,432663.63,97677.68
353,CASH_IN,102182.95,C961427915,8831609.01,8933791.96,C530331825,713221.23,611038.28
353,CASH_IN,269955.37,C1969162220,8933791.96,9203747.33,C1230528486,2904287.59,2634332.22
353,CASH_IN,127067.06,C1048471821,9203747.33,9330814.39,C19924173,283945.8,156878.74
353,CASH_IN,36551.92,C828735737,9330814.39,9367366.31,C1336018344,2270471.81,2233919.89
353,CASH_IN,30984.58,C2041407359,9367366.31,9398350.89,C826466755,951547.73,920563.16
353,CASH_IN,272842.04,C1950379969,9398350.89,9671192.93,C741703143,327394.94,54552.9
353,CASH_IN,73319.5,C968574533,9671192.93,9744512.42,C708084031,1285099.27,1211779.78
353,CASH_IN,196503.54,C616852419,9744512.42,9941015.97,C2035894925,766132.36,569628.82
353,CASH_IN,24069.68,C910190267,1235.0,25304.68,C79157502,917439.29,893369.61
353,CASH_OUT,345835.83,C1099512277,16420.0,0.0,C975553845,6191300.37,6537136.2
353,CASH_OUT,212480.65,C585352911,10707.0,0.0,C418252873,242699.72,455180.37
353,CASH_OUT,160358.5,C629025571,0.0,0.0,C81540985,2087111.92,2247470.42
353,CASH_OUT,194651.15,C272557193,20990.0,0.0,C628088618,643618.5,838269.65
353,PAYMENT,1822.83,C418459850,252810.0,250987.17,M605571237,0.0,0.0
353,CASH_OUT,9597.35,C1894467638,143587.0,133989.65,C960345184,2386695.49,2396292.84
353,CASH_IN,321137.9,C387379214,1439.0,322576.9,C1940224489,1531297.74,1210159.84
353,CASH_OUT,126635.06,C108066118,110966.0,0.0,C1369223685,0.0,126635.06
353,PAYMENT,22064.73,C1615583309,0.0,0.0,M1254856330,0.0,0.0
353,CASH_OUT,78228.74,C1786616157,22616.0,0.0,C1501064862,10658.02,88886.77
353,CASH_IN,205515.19,C1806080913,65054.0,270569.19,C1211809865,1511395.4,1305880.21
353,PAYMENT,28705.0,C1435615000,20611.0,0.0,M1131941094,0.0,0.0
353,PAYMENT,3655.92,C1170854565,0.0,0.0,M443327390,0.0,0.0
353,PAYMENT,2004.85,C1121826484,55857.0,53852.15,M1103203637,0.0,0.0
353,PAYMENT,28124.54,C1242968914,53852.15,25727.61,M890837469,0.0,0.0
353,CASH_IN,279326.87,C442393052,51240.0,330566.87,C79472768,1816954.23,1537627.36
353,PAYMENT,17942.03,C1463545735,330566.87,312624.84,M743234193,0.0,0.0
353,PAYMENT,5995.85,C1365702964,312624.84,306628.99,M954151493,0.0,0.0
353,CASH_OUT,270521.83,C814785806,36528.0,0.0,C30015547,262459.35,532981.18
353,CASH_OUT,15148.27,C2051172831,0.0,0.0,C900423000,252537.22,267685.49
353,CASH_OUT,180284.99,C470520058,0.0,0.0,C1485064978,2474883.36,2655168.35
353,CASH_OUT,377410.64,C1569182756,13760.0,0.0,C2009635790,194847.69,572258.33
353,CASH_OUT,91287.09,C1753920079,0.0,0.0,C288680074,123831.0,215118.1
353,CASH_OUT,247146.37,C32453136,5193.0,0.0,C2145196977,0.0,247146.37
353,CASH_IN,482006.4,C1101262487,10816.0,492822.4,C1956449460,161831.39,0.0
353,CASH_OUT,328800.31,C585512051,11111.0,0.0,C2006972699,0.0,328800.31
353,PAYMENT,61558.5,C524542634,257065.0,195506.5,M1740913888,0.0,0.0
353,CASH_OUT,215886.6,C961393113,51511.0,0.0,C1595599040,13038.37,228924.96
353,PAYMENT,13729.24,C706436911,0.0,0.0,M718126708,0.0,0.0
353,TRANSFER,2675346.69,C1822995697,70456.0,0.0,C224960099,53066.09,2728412.77
353,PAYMENT,17498.04,C943657924,103047.0,85548.96,M1210958283,0.0,0.0
353,CASH_OUT,166737.09,C265611428,85548.96,0.0,C726763317,2947917.22,3114654.31
353,TRANSFER,2492422.83,C645057171,22124.0,0.0,C1302823088,875858.12,3368280.95
353,CASH_OUT,74717.9,C1720933546,807.0,0.0,C687026041,58268.49,132986.39
353,PAYMENT,16985.82,C1083632170,52128.0,35142.18,M1747958612,0.0,0.0
353,CASH_IN,272573.23,C1488568976,136224.58,408797.82,C1414971590,544952.06,272378.83
353,PAYMENT,2245.44,C607363873,408797.82,406552.37,M1392761399,0.0,0.0
353,CASH_OUT,176046.42,C1189293592,42810.0,0.0,C1114022193,0.0,176046.42
353,CASH_OUT,280929.57,C1348000022,27442.0,0.0,C936591309,50023.92,330953.49
353,TRANSFER,3789783.3,C1774928535,56908.0,0.0,C1508466053,252748.1,4042531.4
353,PAYMENT,36711.37,C617938939,21857.0,0.0,M2073597591,0.0,0.0
353,CASH_OUT,4191.41,C1830707355,16106.0,11914.59,C1891360843,0.0,4191.41
353,TRANSFER,2255169.28,C1592936533,1322.0,0.0,C1123070362,840137.03,3095306.31
353,CASH_OUT,71279.3,C1574588247,625.0,0.0,C911838108,0.0,71279.3
353,CASH_IN,360059.49,C1648969301,22196.0,382255.49,C1288953339,122237.62,0.0
353,PAYMENT,17174.36,C2093873215,382255.49,365081.13,M816949011,0.0,0.0
353,CASH_OUT,404755.08,C1067378341,597.0,0.0,C256688383,151435.0,212246.98
353,CASH_OUT,170696.64,C390952173,891.0,0.0,C1409230127,1970782.26,2141478.9
353,PAYMENT,1260.67,C72510011,44245.0,42984.33,M971426973,0.0,0.0
353,PAYMENT,23812.7,C1904590538,107155.0,83342.3,M227755531,0.0,0.0
353,PAYMENT,627.21,C445113904,6747.0,6119.79,M361386969,0.0,0.0
353,CASH_OUT,185730.18,C1235602508,854.0,0.0,C966996798,11381.46,197111.64
353,CASH_IN,140751.88,C1578203245,12460.0,153211.88,C717667666,78577.52,0.0
353,PAYMENT,20791.98,C2063770617,153211.88,132419.9,M1011954651,0.0,0.0
353,CASH_OUT,295493.24,C1542541233,41340.0,0.0,C748674866,147462.47,442955.71
353,CASH_OUT,59111.81,C251041458,104955.0,45843.19,C1178139685,2728098.12,2787209.94
353,PAYMENT,25767.37,C1610998270,45843.19,20075.82,M1442830798,0.0,0.0
353,TRANSFER,316673.2,C69371911,10999.0,0.0,C1923408883,836036.89,1152710.09
353,PAYMENT,9109.22,C1054596407,0.0,0.0,M1897840899,0.0,0.0
353,CASH_IN,174439.51,C1510229831,49539.0,223978.51,C1891032145,143738.67,0.0
353,PAYMENT,13939.65,C1257672368,223978.51,210038.87,M707055804,0.0,0.0
353,PAYMENT,6557.93,C758450722,151252.0,144694.07,M1442012860,0.0,0.0
353,TRANSFER,2136203.02,C730782140,20478.0,0.0,C106245233,657358.74,2793561.75
353,TRANSFER,2351102.91,C665017665,105571.0,0.0,C2001321476,0.0,2351102.91
353,PAYMENT,24542.74,C583149453,648.0,0.0,M1829477335,0.0,0.0
353,TRANSFER,702046.59,C815135987,0.0,0.0,C1641331285,4101767.53,4803814.12
353,TRANSFER,821604.89,C232908533,0.0,0.0,C1445161803,1415868.29,2237473.18
353,CASH_OUT,61903.05,C1043093131,27760.0,0.0,C92368898,383263.12,445166.17
353,DEBIT,5159.87,C256419770,21947.0,16787.13,C2021558187,1872466.29,1877626.16
353,CASH_OUT,35692.38,C279290052,31030.0,0.0,C476978632,1343043.5,1378735.87
353,PAYMENT,6377.16,C309410411,920634.0,914256.84,M1320529568,0.0,0.0
353,CASH_IN,249760.37,C67806651,29358.0,279118.37,C1591972598,96179.04,0.0
353,PAYMENT,1850.63,C966039166,279118.37,277267.74,M581779781,0.0,0.0
353,PAYMENT,1882.7,C1099836190,277267.74,275385.04,M276326889,0.0,0.0
353,PAYMENT,6755.76,C222440190,275385.04,268629.28,M1169024378,0.0,0.0
353,PAYMENT,5859.92,C1976295434,268629.28,262769.37,M640673915,0.0,0.0
353,PAYMENT,34361.83,C975578010,262769.37,228407.53,M277518225,0.0,0.0
353,PAYMENT,12218.42,C988540474,228407.53,216189.11,M1675535660,0.0,0.0
353,PAYMENT,8531.87,C1760522302,216189.11,207657.24,M748504237,0.0,0.0
353,PAYMENT,6391.11,C1239610682,207657.24,201266.12,M1594085103,0.0,0.0
353,PAYMENT,25890.34,C1291725745,201266.12,175375.79,M167814831,0.0,0.0
353,CASH_OUT,9874.44,C1410718192,132608.0,122733.56,C198992362,2448420.57,2458295.01
353,PAYMENT,23040.52,C354418987,122733.56,99693.04,M683545501,0.0,0.0
353,CASH_OUT,87971.18,C654634491,226434.0,138462.82,C2070714790,457971.29,545942.48
353,TRANSFER,1179415.02,C1571056306,5182.0,0.0,C71511368,1.203807247E7,1.321748749E7
353,PAYMENT,5214.38,C1209536884,0.0,0.0,M274911505,0.0,0.0
353,CASH_OUT,11141.1,C269065683,255976.0,244834.9,C1295192724,76793.05,87934.15
353,CASH_OUT,1327.53,C1854309530,244834.9,243507.37,C1512945422,2305448.13,2306775.66
353,PAYMENT,43196.3,C1713224591,151848.0,108651.7,M1618023428,0.0,0.0
353,CASH_IN,238524.11,C1011546844,31926.0,270450.11,C373947413,5494408.23,5255884.12
353,CASH_OUT,12026.7,C1714559899,873.0,0.0,C1118869548,86263.92,98290.63
353,CASH_IN,224438.72,C1844974865,6161.0,230599.72,C1769800516,1450553.35,1226114.63
353,PAYMENT,4778.19,C96599454,230599.72,225821.53,M1857448928,0.0,0.0
353,CASH_IN,221111.91,C414075758,37093.0,258204.91,C983962420,5611289.08,5390177.17
353,CASH_IN,349144.5,C894670327,49.0,349193.5,C1554537270,44842.95,0.0
353,TRANSFER,3858252.86,C1073001422,166381.0,0.0,C668407176,744714.96,4602967.82
353,PAYMENT,8145.51,C1656759995,0.0,0.0,M148890806,0.0,0.0
353,TRANSFER,3097567.04,C562701431,2168.0,0.0,C1600277901,0.0,3097567.04
353,PAYMENT,7819.94,C1006274891,0.0,0.0,M1483507057,0.0,0.0
353,PAYMENT,14549.5,C803283102,61414.0,46864.5,M1597509769,0.0,0.0
353,TRANSFER,94634.51,C812088052,46864.5,0.0,C615617090,2349208.19,2443842.7
353,CASH_IN,84682.91,C203171460,31522.0,116204.91,C1189307929,575160.12,490477.21
353,PAYMENT,20486.88,C719258185,126565.0,106078.12,M905769923,0.0,0.0
353,CASH_OUT,379565.33,C1053269842,106078.12,0.0,C1937086498,2479223.04,2858788.37
353,CASH_OUT,63335.06,C1401071112,50297.0,0.0,C1407842675,0.0,63335.06
353,CASH_IN,235235.28,C18692987,107317.0,342552.28,C1914030170,244292.31,9057.03
353,CASH_OUT,218442.95,C1403888240,20077.0,0.0,C562244808,13946.68,232389.63
353,PAYMENT,6547.83,C1360173656,45767.0,39219.17,M392615060,0.0,0.0
353,CASH_OUT,308351.03,C2143876064,310953.0,2601.97,C180957921,153821.35,462172.38
353,TRANSFER,1559413.77,C1095262283,2601.97,0.0,C1300283766,9478311.21,1.103772498E7
353,TRANSFER,812963.5,C80605792,0.0,0.0,C1103758765,962361.76,1775325.26
353,TRANSFER,67945.46,C623789081,0.0,0.0,C892597614,69624.75,137570.21
353,CASH_OUT,475243.61,C490857647,152630.0,0.0,C1518352213,2559306.64,3034550.25
353,CASH_OUT,141339.15,C520721780,48740.0,0.0,C106836607,1.076631915E7,1.09076583E7
353,PAYMENT,1687.26,C1950104071,41402.0,39714.74,M593868309,0.0,0.0
353,PAYMENT,7311.37,C823347786,355.0,0.0,M1659034409,0.0,0.0
353,TRANSFER,1266391.05,C2006661488,0.0,0.0,C1268553173,9567.92,1275958.97
353,PAYMENT,17338.17,C2034297992,82004.0,64665.83,M1386916080,0.0,0.0
353,CASH_IN,248379.26,C652544543,53054.0,301433.26,C497383602,616564.0,368184.74
353,PAYMENT,7969.39,C144434954,301433.26,293463.86,M1983999549,0.0,0.0
353,PAYMENT,3046.18,C1907078445,293463.86,290417.68,M2131815669,0.0,0.0
353,CASH_IN,296288.47,C677701546,11529.0,307817.47,C1516002900,309995.06,13706.58
353,PAYMENT,17655.46,C1437160477,75055.0,57399.54,M2030539096,0.0,0.0
353,CASH_IN,317993.12,C17345993,26505.0,344498.12,C669321384,158361.16,0.0
353,TRANSFER,406895.43,C241058805,14551.0,0.0,C1437935887,273912.74,680808.18
353,PAYMENT,21330.15,C298383263,206290.0,184959.85,M1409300911,0.0,0.0
353,DEBIT,2172.22,C270704643,31368.0,29195.78,C207283577,1033818.62,1035990.85
353,PAYMENT,7327.15,C1822365721,125946.0,118618.85,M977104410,0.0,0.0
353,CASH_OUT,154055.8,C1864758707,14348.0,0.0,C1280950252,132294.05,286349.85
353,PAYMENT,7943.31,C1786929900,0.0,0.0,M2118774901,0.0,0.0
353,PAYMENT,21268.03,C794102808,0.0,0.0,M1872620588,0.0,0.0
353,PAYMENT,17024.0,C384923185,0.0,0.0,M655029954,0.0,0.0
353,PAYMENT,4243.61,C548936695,0.0,0.0,M549744448,0.0,0.0
353,PAYMENT,13464.64,C1033487767,0.0,0.0,M1305839616,0.0,0.0
353,PAYMENT,11608.75,C760366574,0.0,0.0,M779059563,0.0,0.0
353,CASH_IN,239235.39,C1571376204,30067.0,269302.39,C703387039,480482.78,241247.39
353,CASH_OUT,109398.6,C1021139569,330404.0,221005.4,C888860586,194250.2,303648.79
353,CASH_OUT,67241.95,C60753201,41124.0,0.0,C71448353,63556.51,130798.46
353,PAYMENT,23755.99,C1370073328,21274.0,0.0,M1182094757,0.0,0.0
353,CASH_OUT,198373.97,C271421896,0.0,0.0,C1848799528,240078.65,438452.61
353,CASH_OUT,66619.61,C1809889393,0.0,0.0,C1253654133,2621672.26,4607192.58
353,CASH_OUT,93466.19,C2006082517,0.0,0.0,C1189043623,146182.79,239648.97
353,CASH_OUT,16991.55,C455526655,0.0,0.0,C2020017697,54405.57,71397.12
353,CASH_OUT,105067.07,C1736030594,0.0,0.0,C1927751130,648698.44,753765.5
353,CASH_OUT,246362.15,C162838060,0.0,0.0,C1841378754,397948.39,644310.55
353,CASH_OUT,35814.1,C1843195908,0.0,0.0,C1727081019,1898962.43,1934776.52
353,CASH_OUT,396637.51,C1083227248,0.0,0.0,C1066742274,779245.78,1175883.28
353,CASH_OUT,187871.07,C1779415113,0.0,0.0,C202998973,349039.82,536910.89
353,CASH_OUT,72544.1,C1185314546,0.0,0.0,C989190698,5741457.37,5814001.47
353,CASH_OUT,144610.94,C1290859250,0.0,0.0,C1494827621,305758.73,450369.67
353,CASH_OUT,46287.42,C164017184,0.0,0.0,C1255904411,3608427.48,3654714.9
353,CASH_OUT,129739.2,C513575073,0.0,0.0,C1706074136,216063.18,345802.37
353,CASH_OUT,136988.21,C1811442790,0.0,0.0,C1737400984,640461.18,777449.39
353,CASH_OUT,151835.36,C542405769,0.0,0.0,C1197491776,3133862.67,3285698.02
353,CASH_OUT,127889.71,C470786839,0.0,0.0,C204293255,264549.11,392438.82
353,CASH_OUT,151566.8,C1722612151,0.0,0.0,C919144539,1.089785649E7,1.104942329E7
353,CASH_OUT,288287.54,C1310667352,0.0,0.0,C1125122763,292137.53,580425.07
353,CASH_OUT,13373.4,C1298986798,0.0,0.0,C1254528293,2554871.78,2568245.18
353,CASH_OUT,84882.62,C739959439,0.0,0.0,C893274274,1878003.55,1962886.17
353,CASH_OUT,191664.79,C763025402,0.0,0.0,C544639329,195714.9,387379.69
353,CASH_OUT,32390.97,C440450559,0.0,0.0,C801976376,423036.94,455427.91
353,CASH_OUT,15685.71,C809495582,0.0,0.0,C310670060,279733.79,295419.5
353,CASH_OUT,17.97,C1263169036,0.0,0.0,C373274607,885752.86,885770.83
353,CASH_OUT,152971.45,C821343640,0.0,0.0,C1291686201,1789369.32,1942340.77
353,CASH_OUT,148666.6,C793004348,0.0,0.0,C162746952,512664.52,661331.12
353,CASH_OUT,309662.08,C1616125910,0.0,0.0,C1543485347,9294027.53,9603689.61
353,CASH_OUT,4145.05,C2029402078,0.0,0.0,C1494135305,1373792.52,1377937.57
353,CASH_OUT,60991.05,C1840977197,0.0,0.0,C1627625940,7897010.92,7958001.97
353,CASH_OUT,393482.55,C1614527503,0.0,0.0,C5056634,5892438.14,6285920.69
353,CASH_OUT,88623.89,C550610289,0.0,0.0,C1565436320,2676535.35,2765159.24
353,CASH_OUT,248637.31,C1766866546,0.0,0.0,C1673987966,734426.56,983063.87
353,CASH_OUT,275272.55,C1559714824,0.0,0.0,C59802731,458604.79,733877.34
353,CASH_OUT,52772.58,C1628526685,0.0,0.0,C1222643105,1623613.77,1676386.36
353,CASH_OUT,62986.59,C1288082211,0.0,0.0,C1837471455,1126925.12,1189911.7
353,CASH_OUT,149963.87,C613255015,0.0,0.0,C26914226,1277422.02,1427385.89
353,CASH_OUT,40954.01,C1123846370,0.0,0.0,C866175496,687573.61,728527.61
353,CASH_OUT,368162.56,C692380496,0.0,0.0,C413131872,749209.17,1117371.72
353,CASH_OUT,116917.96,C1373844176,0.0,0.0,C1711790560,1568078.79,1684996.74
353,CASH_OUT,379404.27,C421339444,0.0,0.0,C1067478228,1445559.95,1824964.22
353,CASH_OUT,135490.93,C1056969069,0.0,0.0,C2112416577,8313223.52,8448714.45
353,CASH_OUT,526433.45,C827337662,0.0,0.0,C2138984021,2301842.66,2828276.12
353,CASH_OUT,254003.52,C2045635318,0.0,0.0,C156357648,612875.62,866879.14
353,CASH_OUT,29962.1,C159998078,0.0,0.0,C250315114,267065.27,297027.37
353,CASH_OUT,112603.79,C910000987,0.0,0.0,C1594768429,1013986.31,1126590.09
353,CASH_OUT,213296.95,C109069305,0.0,0.0,C598795209,1284748.86,1498045.81
353,CASH_OUT,4406.0,C279749509,0.0,0.0,C1059450916,1167764.95,1172170.95
353,CASH_OUT,171300.18,C1390717822,0.0,0.0,C1456880221,1626545.7,1797845.88
353,CASH_OUT,27924.61,C144301346,0.0,0.0,C224558019,702903.79,730828.4
353,CASH_OUT,52459.25,C201508931,0.0,0.0,C1393490010,119317.74,171776.99
353,CASH_OUT,144296.51,C2034758349,0.0,0.0,C1505153201,177894.88,322191.39
353,CASH_OUT,40796.98,C244255168,0.0,0.0,C290934951,2.25765529E7,2.261734988E7
353,CASH_OUT,59682.57,C1211737598,0.0,0.0,C1071445573,4681345.24,4741027.81
353,CASH_OUT,59443.53,C1382235242,0.0,0.0,C926433545,6775741.67,6835185.19
353,CASH_OUT,260508.08,C343178609,0.0,0.0,C2041583159,1513762.1,1774270.18
353,CASH_OUT,1589.05,C1648600886,0.0,0.0,C195601103,4017828.83,4019417.88
353,CASH_OUT,241794.21,C1741744341,0.0,0.0,C1372986742,2531057.46,2772851.67
353,CASH_OUT,215857.93,C739973161,22414.0,0.0,C629875072,639673.14,855531.07
353,CASH_OUT,513565.42,C464742190,0.0,0.0,C1229094150,737355.55,1250920.97
353,CASH_IN,236626.2,C1689655673,238877.0,475503.2,C1552684144,1.03838689E7,1.01472427E7
353,TRANSFER,273042.93,C71357306,941.0,0.0,C439204136,287596.04,560638.96
353,CASH_OUT,3843.76,C1894664587,0.0,0.0,C418707522,3.075423389E7,3.075807765E7
353,TRANSFER,2063285.88,C1885653679,110766.0,0.0,C1482710115,1000216.82,3063502.71
353,CASH_OUT,240651.98,C609056779,0.0,0.0,C1719955469,596241.22,836893.2
353,CASH_IN,572612.44,C638891259,174.0,572786.44,C77288645,944231.46,371619.02
353,PAYMENT,3786.6,C607388579,103750.0,99963.4,M1926468664,0.0,0.0
353,CASH_OUT,97190.13,C1032927049,71045.0,0.0,C347342274,0.0,0.0
353,CASH_OUT,22494.97,C1050804076,8711.0,0.0,C971507992,445614.82,468109.79
353,CASH_IN,218092.32,C982305280,0.0,218092.32,C1133331021,299212.0,81119.68
353,CASH_IN,215412.86,C1410394941,218092.32,433505.18,C993002461,1582169.57,1366756.71
353,CASH_IN,75101.36,C1611638153,433505.18,508606.54,C797500687,234252.89,159151.53
353,CASH_IN,55182.92,C1365539963,508606.54,563789.46,C1834380882,951321.5,896138.58
353,CASH_IN,6804.59,C233074845,563789.46,570594.06,C1357256856,2502088.7,2495284.11
353,CASH_IN,79671.31,C1593715487,570594.06,650265.37,C671696895,221993.93,142322.62
353,CASH_IN,198731.81,C1128332964,650265.37,848997.18,C1204047976,1002440.78,803708.97
353,CASH_IN,39000.81,C825611539,848997.18,887997.99,C301672260,166653.8,127652.98
353,CASH_IN,167844.52,C536558384,887997.99,1055842.51,C809440609,6667796.75,6499952.23
