step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
423,CASH_OUT,49355.04,C1398644703,107937.0,58581.96,C328246761,0.0,49355.04
423,PAYMENT,4490.26,C1920223208,58581.96,54091.7,M1874381571,0.0,0.0
423,CASH_IN,383370.58,C2134730950,103684.0,487054.58,C1283066582,0.0,0.0
423,PAYMENT,17906.7,C1084339097,21091.0,3184.3,M280684386,0.0,0.0
423,CASH_IN,115835.01,C963888805,5009.0,120844.01,C687665435,106746.49,0.0
423,CASH_OUT,373714.83,C756871701,201615.0,0.0,C1686663265,0.0,373714.83
423,PAYMENT,4695.38,C1626120532,0.0,0.0,M657120220,0.0,0.0
423,PAYMENT,1612.3,C4945778,0.0,0.0,M1250795828,0.0,0.0
423,CASH_OUT,85415.33,C1332629296,53060.0,0.0,C1406385243,116372.54,201787.87
423,PAYMENT,7141.13,C1055623482,10960.0,3818.87,M1698732402,0.0,0.0
423,CASH_OUT,60714.89,C1122177263,3818.87,0.0,C870542860,1399054.07,1459768.96
423,PAYMENT,1253.42,C2143928396,81452.0,80198.58,M487142614,0.0,0.0
423,CASH_OUT,209695.36,C2095297804,80198.58,0.0,C1573728650,3745582.75,3955278.11
423,CASH_OUT,111997.98,C652064279,202572.0,90574.02,C1355881185,2075934.38,2187932.36
423,CASH_OUT,489031.65,C388487456,2945.0,0.0,C1815438879,7185745.38,7674777.03
423,CASH_OUT,64176.5,C1138552982,50520.0,0.0,C1435778440,83442.91,147619.4
423,PAYMENT,9460.65,C586573364,0.0,0.0,M1766850931,0.0,0.0
423,CASH_OUT,74778.15,C1083648928,22485.0,0.0,C1586010538,265670.82,340448.98
423,CASH_IN,474791.72,C1684745060,319.0,475110.72,C241092082,0.0,0.0
423,CASH_OUT,438301.93,C1966941723,554240.0,115938.07,C1572757430,97884.8,536186.73
423,CASH_OUT,155582.72,C470809174,298351.0,142768.28,C2012662832,832790.24,988372.96
423,DEBIT,2913.59,C1706821724,19186.0,16272.41,C1452204063,530454.59,533368.18
423,CASH_OUT,232632.21,C1488007044,64034.0,0.0,C572758930,582162.55,814794.76
423,DEBIT,5433.55,C1151387511,51701.0,46267.45,C1635575233,1180524.45,1185958.0
423,PAYMENT,9552.4,C664684799,46267.45,36715.05,M577067704,0.0,0.0
423,CASH_IN,333393.15,C1945738367,68.0,333461.15,C178877569,144541.06,0.0
423,CASH_OUT,693654.68,C832599560,159431.0,0.0,C1989605826,0.0,693654.68
423,CASH_OUT,123792.77,C1688996211,21322.0,0.0,C546563133,408607.76,532400.53
423,CASH_IN,303238.08,C1813262276,941.0,304179.08,C1992320671,281207.53,0.0
423,CASH_OUT,183308.25,C1404132445,45825.0,0.0,C686216333,317603.74,500911.99
423,PAYMENT,4572.91,C1628659733,1392.0,0.0,M1710234325,0.0,0.0
423,CASH_OUT,254911.04,C676819872,129113.0,0.0,C1324588242,17206.82,272117.87
423,TRANSFER,303035.6,C1901953347,56.0,0.0,C1843145964,1284110.13,1587145.73
423,PAYMENT,5970.88,C196363445,19935.0,13964.12,M1853346212,0.0,0.0
423,CASH_OUT,350200.18,C2108585401,2107.0,0.0,C956228611,349191.79,699391.98
423,PAYMENT,985.69,C1625597142,5089.0,4103.31,M1239205267,0.0,0.0
423,PAYMENT,32.68,C427214845,4103.31,4070.63,M402356951,0.0,0.0
423,PAYMENT,31619.61,C1392295658,4070.63,0.0,M2107840891,0.0,0.0
423,CASH_OUT,316718.07,C1380278301,59862.0,0.0,C124855197,0.0,316718.07
423,PAYMENT,1325.26,C505709888,151146.0,149820.74,M697852800,0.0,0.0
423,CASH_OUT,237283.65,C1276501769,149820.74,0.0,C1403071677,2960294.6,3197578.24
423,CASH_OUT,385684.32,C891886366,0.0,0.0,C1776020848,1.587393192E7,1.625961624E7
423,CASH_OUT,367193.38,C253597310,0.0,0.0,C500835087,807186.29,1174379.67
423,CASH_OUT,73479.71,C1710452862,0.0,0.0,C647715262,112794.11,186273.82
423,CASH_OUT,149381.28,C133957214,0.0,0.0,C1065256064,1614122.51,1763503.79
423,TRANSFER,151567.08,C2054163540,63297.0,0.0,C18064478,234951.1,386518.18
423,CASH_OUT,249869.45,C423484162,0.0,0.0,C94522821,817070.46,1066939.91
423,CASH_OUT,165157.05,C1739794651,0.0,0.0,C920984770,889692.95,1054850.01
423,CASH_OUT,200134.85,C1707141,0.0,0.0,C1326645920,709974.09,910108.94
423,CASH_OUT,84664.55,C2054333054,0.0,0.0,C1643245537,141026.33,225690.87
423,CASH_OUT,125147.53,C224433145,0.0,0.0,C1007782040,949088.97,1074236.5
423,CASH_OUT,53381.02,C1944819582,0.0,0.0,C1682332893,1668083.03,1721464.05
423,CASH_OUT,43524.03,C600163234,0.0,0.0,C1782492928,351227.84,394751.86
423,CASH_OUT,166746.41,C1288434934,0.0,0.0,C1161334748,359019.93,525766.34
423,CASH_OUT,318370.53,C1161648589,0.0,0.0,C1756714297,2.898788589E7,2.930625642E7
423,CASH_OUT,14605.85,C1782736499,0.0,0.0,C1418346413,100898.72,115504.58
423,CASH_OUT,317064.23,C1737973834,0.0,0.0,C1375965251,863943.8,1181008.02
423,CASH_OUT,127848.83,C1961378826,0.0,0.0,C2075022321,1036348.58,1164197.41
423,CASH_OUT,85379.55,C1538558059,0.0,0.0,C139585330,182958.99,268338.54
423,CASH_OUT,330359.12,C582753424,0.0,0.0,C1350285443,2897298.93,3227658.04
423,CASH_OUT,134625.82,C2130030013,0.0,0.0,C53509455,3686923.56,3821549.38
423,CASH_OUT,232089.11,C1208712829,0.0,0.0,C997783217,299646.5,531735.61
423,CASH_OUT,226158.64,C931352775,0.0,0.0,C1085860111,2004974.33,2231132.97
423,CASH_OUT,195660.15,C1972998715,0.0,0.0,C1101002426,599738.9,795399.05
423,CASH_OUT,182737.46,C651313520,0.0,0.0,C1343698476,820480.63,1003218.09
423,CASH_OUT,183885.96,C892943169,0.0,0.0,C1779637928,232688.67,416574.63
423,CASH_OUT,292477.25,C403783753,0.0,0.0,C1438959464,1677430.67,1969907.93
423,CASH_OUT,125329.08,C564138298,0.0,0.0,C1441508,250302.44,375631.52
423,CASH_IN,12192.26,C357371327,29892.0,42084.26,C75981777,398414.74,386222.48
423,CASH_IN,306928.57,C1775427428,1258.0,308186.57,C1887837129,0.0,0.0
423,PAYMENT,4052.4,C2077477151,40075.0,36022.6,M1524313758,0.0,0.0
423,PAYMENT,5064.75,C663154831,65498.0,60433.25,M1481646820,0.0,0.0
423,PAYMENT,39526.31,C1026462656,60433.25,20906.94,M1040377125,0.0,0.0
423,CASH_OUT,81626.79,C772831458,51157.0,0.0,C516338929,105670.59,187297.38
423,CASH_OUT,94104.82,C1997416646,0.0,0.0,C813020103,151590.04,245694.87
423,CASH_IN,64843.44,C1056380276,2701.0,67544.44,C592041141,6529.56,0.0
423,PAYMENT,7807.1,C393602114,17762.0,9954.9,M982472998,0.0,0.0
423,CASH_OUT,187627.79,C1010896553,9954.9,0.0,C1979494188,2069990.06,2257617.85
423,CASH_OUT,218140.07,C974909664,0.0,0.0,C710186192,568631.01,786771.07
423,CASH_OUT,145685.64,C49562645,5297.0,0.0,C2120896230,1734836.42,1880522.06
423,PAYMENT,5375.44,C1123183364,32332.0,26956.56,M1987187125,0.0,0.0
423,CASH_IN,116066.49,C327902059,11270.0,127336.49,C900339725,0.0,0.0
423,CASH_OUT,409940.39,C872368611,573.0,0.0,C305854094,167597.8,577538.19
423,PAYMENT,5926.91,C1652862675,0.0,0.0,M69072015,0.0,0.0
423,CASH_IN,241756.83,C1279610716,10906.0,252662.83,C957751576,503177.51,261420.67
423,PAYMENT,7110.35,C87861094,49173.0,42062.65,M1107915556,0.0,0.0
423,CASH_OUT,16175.31,C702238310,28553.0,12377.69,C1167444237,0.0,16175.31
423,CASH_IN,590259.26,C1333975982,77899.0,668158.26,C860253752,752836.35,162577.09
423,CASH_OUT,65236.88,C803553967,21728.0,0.0,C1083916463,1638898.07,1704134.95
423,PAYMENT,6519.77,C645694500,0.0,0.0,M1428641523,0.0,0.0
423,PAYMENT,2888.02,C203536466,0.0,0.0,M164913987,0.0,0.0
423,CASH_OUT,124017.67,C1263242233,30383.0,0.0,C212417673,363303.86,487321.53
423,CASH_OUT,111035.62,C607444141,104266.0,0.0,C2006256569,0.0,111035.62
423,PAYMENT,4759.15,C626393937,0.0,0.0,M263369411,0.0,0.0
423,CASH_IN,151837.05,C414311567,1701.0,153538.05,C1843653011,0.0,0.0
423,PAYMENT,7730.86,C442663552,11889.0,4158.14,M263931414,0.0,0.0
423,CASH_OUT,243831.12,C352704904,183341.0,0.0,C437899709,16781.2,260612.33
423,PAYMENT,252.7,C34067003,105253.0,105000.3,M209663609,0.0,0.0
423,TRANSFER,87893.34,C1503746582,62548.0,0.0,C1981478705,1655384.45,1743277.79
423,CASH_IN,319891.64,C1649611059,2067.0,321958.64,C2077566819,0.0,0.0
423,PAYMENT,27580.75,C1585025352,321958.64,294377.89,M734046208,0.0,0.0
423,PAYMENT,19162.95,C2019702404,294377.89,275214.94,M46299698,0.0,0.0
423,PAYMENT,16835.62,C279136499,275214.94,258379.32,M1041064527,0.0,0.0
423,PAYMENT,1411.4,C1462936860,258379.32,256967.93,M1185957410,0.0,0.0
423,PAYMENT,6049.77,C1281260247,256967.93,250918.16,M420771337,0.0,0.0
423,PAYMENT,24151.13,C1531718258,250918.16,226767.03,M520746607,0.0,0.0
423,PAYMENT,3501.69,C540979099,226767.03,223265.35,M438317483,0.0,0.0
423,PAYMENT,801.62,C537233191,223265.35,222463.73,M1886365638,0.0,0.0
423,PAYMENT,3907.47,C637049895,222463.73,218556.25,M1053707354,0.0,0.0
423,PAYMENT,12164.46,C847169563,218556.25,206391.79,M1059198981,0.0,0.0
423,PAYMENT,1176.96,C1583002210,206391.79,205214.83,M314218863,0.0,0.0
423,PAYMENT,33251.71,C1455465779,205214.83,171963.12,M2039311838,0.0,0.0
423,PAYMENT,10164.65,C1917782319,171963.12,161798.47,M880318440,0.0,0.0
423,PAYMENT,19807.48,C1732396393,161798.47,141990.99,M1974675394,0.0,0.0
423,PAYMENT,25383.03,C2143243818,141990.99,116607.96,M260588002,0.0,0.0
423,PAYMENT,2707.96,C2048140407,40325.0,37617.04,M385188288,0.0,0.0
423,CASH_OUT,166638.65,C322847530,37617.04,0.0,C1413343414,2652984.85,2819623.5
423,DEBIT,1975.97,C1593083902,31099.0,29123.03,C1787183262,472299.4,474275.37
423,CASH_OUT,45063.76,C93861835,80801.0,35737.24,C1484187497,0.0,45063.76
423,PAYMENT,7858.19,C1062821177,35737.24,27879.06,M1579122411,0.0,0.0
423,PAYMENT,2446.63,C615438753,457.0,0.0,M1624016016,0.0,0.0
423,TRANSFER,467917.13,C352959781,22428.0,0.0,C1631450780,0.0,467917.13
423,CASH_OUT,238893.65,C818176329,71090.0,0.0,C1772689124,0.0,238893.65
423,PAYMENT,10926.73,C1651885345,0.0,0.0,M1712924155,0.0,0.0
423,CASH_IN,8715.64,C1042369672,15796.0,24511.64,C1001835818,0.0,0.0
423,TRANSFER,231429.4,C763145260,602.0,0.0,C1522554879,0.0,231429.4
423,CASH_OUT,245889.39,C1642866799,55684.0,0.0,C1163275421,0.0,245889.39
423,PAYMENT,17057.77,C1324740436,110.0,0.0,M2055515918,0.0,0.0
423,PAYMENT,13038.53,C852586942,0.0,0.0,M847153371,0.0,0.0
423,CASH_IN,272874.89,C1393577615,238.0,273112.89,C550350975,75412.38,0.0
423,CASH_OUT,148686.21,C213088060,5032.0,0.0,C2058868178,7781488.84,7930175.05
423,CASH_OUT,205119.23,C894876565,65412.0,0.0,C1339872915,414647.45,619766.68
423,PAYMENT,1251.38,C1940444596,31883.0,30631.62,M580753784,0.0,0.0
423,CASH_OUT,222911.81,C897585280,19946.0,0.0,C1914648170,0.0,222911.81
423,CASH_OUT,180886.38,C898277302,100030.0,0.0,C656513052,84934.51,265820.89
423,CASH_OUT,173822.08,C3860934,195.0,0.0,C787886155,0.0,173822.08
423,TRANSFER,43397.0,C1310914272,9816.0,0.0,C643681155,513383.72,556780.72
423,PAYMENT,2315.58,C2073295796,26049.0,23733.42,M444968031,0.0,0.0
423,PAYMENT,19503.4,C1302725136,221.0,0.0,M350906546,0.0,0.0
423,CASH_OUT,22839.69,C1883271104,50356.0,27516.31,C371230683,0.0,22839.69
423,PAYMENT,18910.69,C1200673475,204191.0,185280.31,M979103395,0.0,0.0
423,PAYMENT,12205.5,C2100543138,185280.31,173074.81,M243200171,0.0,0.0
423,PAYMENT,14917.9,C1337535853,46163.0,31245.1,M712178895,0.0,0.0
423,PAYMENT,17.84,C1255440781,21242.0,21224.16,M861326292,0.0,0.0
