step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
39,CASH_OUT,173730.2,C2038489189,14833.0,0.0,C85254950,0.0,530378.45
39,CASH_IN,406655.78,C1091455474,21146.0,427801.78,C746009679,296421.06,0.0
39,PAYMENT,7054.73,C11725578,11226.0,4171.27,M110296827,0.0,0.0
39,PAYMENT,1125.27,C2028971396,733.0,0.0,M1268593330,0.0,0.0
39,PAYMENT,6510.43,C1549822576,0.0,0.0,M1293165089,0.0,0.0
39,CASH_OUT,295812.43,C1221750146,234.0,0.0,C2104337173,16819.7,375980.76
39,CASH_OUT,240449.42,C1786302088,28181.9,0.0,C2080720462,571654.54,812103.96
39,PAYMENT,4334.95,C890505821,0.0,0.0,M1509766132,0.0,0.0
39,PAYMENT,14660.59,C43580212,0.0,0.0,M783837537,0.0,0.0
39,PAYMENT,1635.68,C1005312009,21558.0,19922.32,M188300819,0.0,0.0
39,CASH_OUT,53139.48,C1312630043,15455.0,0.0,C432312990,409569.5,462708.98
39,CASH_IN,209464.6,C597933788,4379.0,213843.6,C2132979798,0.0,0.0
39,CASH_IN,162682.15,C1181548849,51696.0,214378.15,C245228181,524834.92,362152.77
39,CASH_OUT,309833.36,C73823817,11632.0,0.0,C670281832,0.0,318397.79
39,CASH_IN,122582.85,C601136675,165851.0,288433.85,C390943873,0.0,0.0
39,PAYMENT,6330.81,C499089883,288433.85,282103.04,M863338452,0.0,0.0
39,PAYMENT,9061.15,C76977101,36192.0,27130.85,M62140666,0.0,0.0
39,PAYMENT,3221.97,C1650776078,22211.0,18989.03,M2054651977,0.0,0.0
39,CASH_IN,167071.58,C1255107633,5643.0,172714.58,C770768650,25546.37,0.0
39,CASH_OUT,208199.14,C1751037554,9402.0,0.0,C608284094,3002550.28,3210749.42
39,CASH_OUT,283867.79,C750692319,50542.0,0.0,C794082195,0.0,283867.79
39,CASH_IN,123629.8,C1787629513,591421.0,715050.8,C1522840787,0.0,242874.09
39,CASH_OUT,271431.94,C1527928909,72327.0,0.0,C272904505,2082.67,273514.61
39,CASH_IN,148333.09,C1189251195,44507.0,192840.09,C261012753,1777024.19,2049805.03
39,CASH_OUT,259204.47,C523980583,183.0,0.0,C504640181,0.0,259204.47
39,CASH_IN,66766.15,C491448398,20378.0,87144.15,C1380036556,98422.06,31655.9
39,CASH_IN,39114.78,C1423117210,20321.0,59435.78,C239823688,0.0,0.0
39,CASH_OUT,83732.45,C111210539,419.0,0.0,C825828435,0.0,83732.45
39,PAYMENT,3974.85,C1135072687,0.0,0.0,M166026509,0.0,0.0
39,PAYMENT,4038.65,C1168513136,0.0,0.0,M1141283143,0.0,0.0
39,CASH_OUT,496743.4,C972105413,15276.0,0.0,C1196566491,1383178.42,1789312.18
39,CASH_OUT,160630.53,C442440131,567.0,0.0,C901429446,0.0,58063.69
39,CASH_OUT,280100.08,C1867511648,40197.0,0.0,C257314480,882291.26,1571750.78
39,PAYMENT,5404.66,C527665007,11275.0,5870.34,M788811082,0.0,0.0
39,TRANSFER,229906.61,C1308084328,68.0,0.0,C276059392,137288.09,367194.7
39,PAYMENT,15804.63,C1569968705,62754.0,46949.37,M1582853731,0.0,0.0
39,TRANSFER,744768.63,C1404765951,104043.0,0.0,C358545583,0.0,744768.63
39,CASH_OUT,299835.83,C545009768,17352.0,0.0,C1147743447,0.0,299835.83
39,CASH_OUT,391099.81,C1673457660,40996.0,0.0,C689695557,28661.12,419760.93
39,CASH_OUT,265357.46,C2122886814,62007.0,0.0,C550479731,0.0,265357.46
39,CASH_OUT,238882.5,C1972355918,11752.0,0.0,C653371610,296096.75,714299.89
39,PAYMENT,3331.91,C884032231,22584.0,19252.09,M543464066,0.0,0.0
39,CASH_IN,106986.16,C455289934,29179.0,136165.16,C1481106792,0.0,0.0
39,PAYMENT,5304.49,C280824279,383717.0,378412.51,M774231901,0.0,0.0
39,PAYMENT,26161.16,C705816721,378412.51,352251.35,M676520129,0.0,0.0
39,CASH_OUT,264598.9,C1348057005,51132.0,0.0,C274002986,4735895.83,5000494.72
39,CASH_OUT,73369.67,C1355161028,50740.0,0.0,C648189537,0.0,73369.67
39,PAYMENT,13029.47,C1974870573,0.0,0.0,M1256034482,0.0,0.0
39,CASH_IN,273103.12,C1470407323,31797.0,304900.12,C345416915,1429163.93,1156060.81
39,TRANSFER,1049735.68,C938257814,304900.12,0.0,C1032442702,2362489.43,3577265.16
39,CASH_OUT,267750.46,C1938773516,1131181.35,863430.89,C1357984916,9594353.14,9862103.6
39,PAYMENT,22840.7,C1433469135,863430.89,840590.19,M657707136,0.0,0.0
39,CASH_OUT,409369.74,C1969310189,99452.0,0.0,C926744741,929637.59,1725755.64
39,PAYMENT,3887.84,C2086100603,206061.0,202173.16,M561860166,0.0,0.0
39,PAYMENT,554.83,C410205497,10830.0,10275.17,M1738682875,0.0,0.0
39,PAYMENT,14119.73,C557846514,10275.17,0.0,M1778674402,0.0,0.0
39,CASH_IN,285084.08,C1797199982,1096.0,286180.08,C1426287645,0.0,0.0
39,PAYMENT,32496.83,C499437855,286180.08,253683.24,M1012556490,0.0,0.0
39,PAYMENT,4795.51,C1975536857,253683.24,248887.74,M1720706663,0.0,0.0
39,PAYMENT,9050.79,C1568182144,248887.74,239836.94,M853273303,0.0,0.0
39,PAYMENT,2926.9,C1166724817,239836.94,236910.04,M1546630361,0.0,0.0
39,PAYMENT,12173.34,C1160914003,11351.0,0.0,M676520816,0.0,0.0
39,PAYMENT,1407.84,C993877229,0.0,0.0,M437632559,0.0,0.0
39,CASH_OUT,508967.39,C1313935746,31779.0,0.0,C501051943,217019.63,725987.02
39,TRANSFER,1263162.46,C1906782811,552.0,0.0,C1133768487,1923482.96,3186645.42
39,PAYMENT,2510.45,C539804342,0.0,0.0,M394261594,0.0,0.0
39,CASH_IN,238969.42,C1365518902,263.0,239232.42,C1493771874,0.0,253150.53
39,CASH_IN,156332.12,C429518763,20272.0,176604.12,C251614979,572010.0,415677.88
39,CASH_IN,193259.62,C1600563036,11314.0,204573.62,C1264418498,1206237.83,1653698.02
39,TRANSFER,716520.56,C928204238,70705.0,0.0,C811299143,1544043.58,2260564.15
39,PAYMENT,7317.02,C1201073288,31230.0,23912.98,M296003430,0.0,0.0
39,TRANSFER,49849.93,C2064825929,32063.0,0.0,C699658429,165023.66,214873.59
39,CASH_OUT,216566.59,C1455614416,666.0,0.0,C1472522115,0.0,381158.33
39,PAYMENT,2341.38,C641776940,352.0,0.0,M317436181,0.0,0.0
39,TRANSFER,182468.39,C2087036407,19232.0,0.0,C867438180,0.0,182468.39
39,PAYMENT,13591.05,C1034440642,8038.0,0.0,M505560198,0.0,0.0
39,CASH_OUT,137689.52,C1359889742,6058.0,0.0,C939094365,0.0,137689.52
39,CASH_OUT,467620.46,C1382533,70672.0,0.0,C1862999440,1704814.25,2865525.7
39,PAYMENT,12274.22,C2143064346,83166.0,70891.78,M1886737511,0.0,0.0
39,PAYMENT,2829.81,C1399999250,22021.0,19191.19,M2064359625,0.0,0.0
39,PAYMENT,29326.88,C1621412595,19191.19,0.0,M984120556,0.0,0.0
39,CASH_OUT,331474.14,C2068028016,85799.0,0.0,C1480194743,159099.93,926486.26
39,PAYMENT,2825.71,C1575514169,0.0,0.0,M459131429,0.0,0.0
39,PAYMENT,17989.88,C1659603646,10840.0,0.0,M85724297,0.0,0.0
39,PAYMENT,8834.79,C468442539,103272.0,94437.21,M1855070225,0.0,0.0
39,CASH_OUT,267885.06,C1343420679,11568.0,0.0,C1308566861,293265.88,561150.94
39,PAYMENT,7531.49,C898621384,137.0,0.0,M1884052055,0.0,0.0
39,CASH_OUT,32103.72,C262242023,23689.0,0.0,C158809706,724653.13,548070.85
39,PAYMENT,5206.92,C1211921621,0.0,0.0,M50758533,0.0,0.0
39,CASH_OUT,103527.78,C285929296,755.0,0.0,C1243521588,0.0,103527.78
39,PAYMENT,7050.05,C366542288,0.0,0.0,M1047112034,0.0,0.0
39,PAYMENT,23083.62,C163843969,0.0,0.0,M1341264262,0.0,0.0
39,PAYMENT,17019.1,C496391125,0.0,0.0,M1850198972,0.0,0.0
39,PAYMENT,3295.79,C1205234162,0.0,0.0,M410463919,0.0,0.0
39,PAYMENT,1191.95,C936435343,0.0,0.0,M1729821154,0.0,0.0
39,PAYMENT,4342.02,C334992650,0.0,0.0,M844415885,0.0,0.0
39,PAYMENT,17442.17,C54613998,0.0,0.0,M858028941,0.0,0.0
39,PAYMENT,11886.31,C483714854,0.0,0.0,M143136666,0.0,0.0
39,PAYMENT,14415.44,C33546050,0.0,0.0,M286733539,0.0,0.0
39,PAYMENT,6073.05,C717294640,0.0,0.0,M1648228917,0.0,0.0
39,PAYMENT,25871.44,C499592447,0.0,0.0,M903852936,0.0,0.0
39,PAYMENT,7225.4,C392006031,0.0,0.0,M448537859,0.0,0.0
39,PAYMENT,28.44,C1043874431,0.0,0.0,M1983112643,0.0,0.0
39,PAYMENT,138.9,C223943547,0.0,0.0,M1991681006,0.0,0.0
39,PAYMENT,1758.31,C182529277,109424.0,107665.69,M1670765983,0.0,0.0
39,TRANSFER,1035548.75,C642941013,379617.0,0.0,C95256798,75562.48,823331.15
39,CASH_IN,68739.92,C1706618530,31411.0,100150.92,C346498191,51064.73,0.0
39,PAYMENT,18.02,C1723707436,21791.0,21772.98,M730456129,0.0,0.0
39,PAYMENT,2312.74,C434871629,5155.0,2842.26,M990162220,0.0,0.0
39,PAYMENT,22240.02,C817055408,2842.26,0.0,M1415328527,0.0,0.0
39,PAYMENT,29394.26,C286842172,81062.0,51667.74,M258699262,0.0,0.0
39,CASH_OUT,163058.41,C633814629,7274.0,0.0,C533001577,890611.72,1139356.52
39,PAYMENT,16301.82,C272016793,21617.0,5315.18,M1200651166,0.0,0.0
39,TRANSFER,75090.79,C324069389,5315.18,0.0,C553264065,2560874.62,2635965.41
39,TRANSFER,438975.27,C267962388,0.0,0.0,C734405404,570495.0,1009470.27
39,TRANSFER,207805.93,C717729311,0.0,0.0,C1041059404,839178.75,989981.6
39,TRANSFER,940274.45,C1859091538,0.0,0.0,C1757400595,1469393.64,2409668.1
39,TRANSFER,86350.13,C2051797254,0.0,0.0,C1862330689,103136.59,69752.17
39,TRANSFER,8150.9,C867839539,0.0,0.0,C1904516459,49918.0,0.0
39,TRANSFER,285247.29,C614123789,0.0,0.0,C482618046,361245.67,1013823.04
39,TRANSFER,16161.22,C824319008,0.0,0.0,C676232103,251910.86,268072.08
39,TRANSFER,325069.67,C348395715,0.0,0.0,C1781375405,2037910.45,2362980.12
39,TRANSFER,155080.91,C1995270110,0.0,0.0,C1398597285,739606.91,961243.33
39,TRANSFER,144063.76,C72157871,0.0,0.0,C1149380887,231548.53,375612.29
39,TRANSFER,409037.28,C632276250,0.0,0.0,C1724405088,716989.0,1126026.28
39,TRANSFER,57260.92,C295293804,0.0,0.0,C1451315771,146994.23,204255.15
39,TRANSFER,264425.43,C215450902,0.0,0.0,C944871086,941547.68,1234239.51
39,TRANSFER,1450649.38,C1612967505,0.0,0.0,C236017361,3169720.82,5007045.63
39,TRANSFER,958536.78,C998203482,0.0,0.0,C2072377794,1708845.07,2667381.86
39,TRANSFER,615510.78,C1680004842,0.0,0.0,C490425060,1526460.77,2141971.55
39,TRANSFER,746468.86,C1416433741,0.0,0.0,C935253824,1728623.74,2673649.09
39,TRANSFER,437041.12,C734215671,0.0,0.0,C160933819,500934.26,937975.38
39,TRANSFER,1853330.36,C1803482469,0.0,0.0,C667558937,6585411.86,8436921.53
39,TRANSFER,185089.35,C429521766,0.0,0.0,C158490586,874841.3,1059930.65
39,TRANSFER,176358.42,C634027872,0.0,0.0,C226970945,470927.5,647285.92
39,CASH_IN,36265.3,C399823531,11119.0,47384.3,C289086721,11668.36,0.0
39,CASH_OUT,348367.6,C186505449,39885.0,0.0,C236722503,0.0,348367.6
39,PAYMENT,12180.27,C1560891431,0.0,0.0,M726537625,0.0,0.0
39,PAYMENT,13464.12,C448715729,21992.0,8527.88,M2139194111,0.0,0.0
39,TRANSFER,271275.12,C1746824512,4655.0,0.0,C894183643,0.0,271275.12
39,PAYMENT,1844.67,C866606855,1513.0,0.0,M1605069553,0.0,0.0
39,PAYMENT,2886.02,C743345537,11118.0,8231.98,M933335333,0.0,0.0
39,PAYMENT,5694.82,C1056423857,8231.98,2537.15,M974108284,0.0,0.0
39,PAYMENT,7305.17,C1651836473,2541.0,0.0,M1508281323,0.0,0.0
39,PAYMENT,2339.88,C1525661009,0.0,0.0,M496262182,0.0,0.0
39,PAYMENT,4654.73,C1469760867,0.0,0.0,M978236840,0.0,0.0
39,PAYMENT,4503.37,C493654661,215101.0,210597.63,M572954722,0.0,0.0
39,CASH_OUT,59284.23,C597090456,20109.0,0.0,C1369176654,190766.8,250051.03
39,TRANSFER,1182935.78,C1824187063,0.0,0.0,C862980119,4490408.05,5673343.82
39,CASH_OUT,293324.46,C364621087,18535.0,0.0,C540330253,49474.9,342799.36
39,TRANSFER,158076.37,C63492674,10739.0,0.0,C1074312027,246626.99,404703.36
39,CASH_OUT,221090.91,C391012483,346979.94,125889.03,C1069128118,261961.42,399868.81
39,CASH_OUT,267015.87,C744134535,125889.03,0.0,C398917645,438758.03,705773.9
39,TRANSFER,782207.62,C1690371142,12671.0,0.0,C1521824142,116154.54,898362.16
39,CASH_OUT,276236.61,C568229982,15872.0,0.0,C606825355,0.0,276236.61
39,CASH_OUT,456261.33,C1173399198,44204.0,0.0,C401025829,1567623.17,2023884.5
39,CASH_IN,535399.65,C1030682376,144977.0,680376.65,C830115312,704524.29,169124.65
39,CASH_OUT,353290.85,C1365325783,23166.0,0.0,C809205187,2584809.01,2938099.86
39,PAYMENT,34863.49,C82350549,0.0,0.0,M1147929472,0.0,0.0
39,CASH_IN,14774.35,C242248370,463135.0,477909.35,C1284868392,78429.7,124388.65
39,PAYMENT,8539.98,C1459039012,477909.35,469369.37,M382823958,0.0,0.0
39,CASH_OUT,33709.21,C847581007,166444.0,132734.79,C690699088,87031.86,120741.07
39,CASH_IN,31770.69,C1068353111,38300.0,70070.69,C1849962570,0.0,272985.47
39,PAYMENT,2837.81,C1349285005,194.0,0.0,M1305481544,0.0,0.0
39,PAYMENT,13225.66,C1471512778,0.0,0.0,M117140245,0.0,0.0
39,PAYMENT,19018.56,C897625947,0.0,0.0,M2023203570,0.0,0.0
39,CASH_OUT,57600.74,C64999162,31471.0,0.0,C928566980,0.0,381115.19
39,PAYMENT,5106.17,C1579269719,4184.0,0.0,M1860905151,0.0,0.0
39,CASH_OUT,190664.87,C732858274,0.0,0.0,C940291198,858454.08,1049118.95
39,CASH_IN,60320.15,C1450914867,71141.0,131461.15,C1936908973,209127.58,148807.43
39,CASH_OUT,79384.36,C92007341,5085.0,0.0,C1556060331,1545105.32,1624489.69
39,TRANSFER,292182.6,C845317485,0.0,0.0,C1786394102,811956.12,1425961.83
39,PAYMENT,8237.55,C1840154388,622.0,0.0,M1660681278,0.0,0.0
39,TRANSFER,95087.18,C948389199,156508.0,61420.82,C1891438963,143705.56,238792.74
39,TRANSFER,621971.21,C518584031,20568.0,0.0,C2094831526,621133.27,1243104.48
39,CASH_OUT,266302.15,C124212273,16289.0,0.0,C1322642290,278321.42,544623.57
39,CASH_OUT,112517.97,C977294063,0.0,0.0,C2137643854,1206998.74,1359658.04
39,CASH_OUT,74467.93,C946853333,0.0,0.0,C194988831,5314821.45,5389289.39
39,PAYMENT,21872.0,C1642627593,4656.0,0.0,M1553171673,0.0,0.0
39,CASH_OUT,218837.33,C1694265998,107767.0,0.0,C1016703920,0.0,218837.33
39,PAYMENT,760.66,C578540217,0.0,0.0,M119993397,0.0,0.0
39,CASH_OUT,144278.58,C1196625220,2039.0,0.0,C249348115,20388.66,173751.35
39,PAYMENT,28089.95,C1077706530,0.0,0.0,M1018073990,0.0,0.0
39,CASH_OUT,364950.37,C202989434,69716.0,0.0,C1454355424,1171046.7,1535997.06
39,PAYMENT,8670.23,C1400855184,82945.0,74274.77,M1889135282,0.0,0.0
39,PAYMENT,19448.18,C946038148,74274.77,54826.58,M2126974845,0.0,0.0
39,CASH_OUT,206765.78,C1464168943,351225.0,144459.22,C1276424637,3353382.71,3106066.77
39,CASH_OUT,30908.01,C1756810703,567.0,0.0,C628394821,0.0,30908.01
39,CASH_IN,75044.4,C1272629784,0.0,75044.4,C1276044326,107589.23,99506.04
39,PAYMENT,9331.4,C220240121,57347.0,48015.6,M1905679035,0.0,0.0
39,CASH_IN,135556.09,C797981171,48015.6,183571.7,C1205097230,202475.61,76358.95
39,CASH_IN,86304.04,C847752211,183571.7,269875.74,C1048515093,1296132.19,3361793.36
39,CASH_IN,220397.59,C996744682,269875.74,490273.33,C1812298245,2192796.62,1803859.42
39,CASH_IN,220860.49,C2028592062,490273.33,711133.82,C2005657920,1967533.42,2067368.73
39,CASH_IN,9283.86,C1452817137,711133.82,720417.68,C1704795321,164095.91,154812.05
39,CASH_IN,91066.6,C1500574469,720417.68,811484.27,C1209335043,576868.57,485801.98
39,CASH_IN,73565.53,C713368460,811484.27,885049.81,C754555473,1834627.37,1761061.84
39,CASH_IN,120828.83,C470231369,885049.81,1005878.63,C1759422279,5291960.3,5231700.53
39,CASH_IN,133309.03,C190830474,1005878.63,1139187.66,C1581705318,393166.61,259857.58
39,CASH_IN,45099.57,C1441391935,1139187.66,1184287.23,C1444098255,3613785.33,3568685.77
39,CASH_IN,73634.67,C1458779469,1184287.23,1257921.9,C1263205355,90204.35,16569.68
39,CASH_IN,19084.23,C1939538875,1257921.9,1277006.14,C1956246963,146935.2,86694.97
39,CASH_IN,61039.19,C109935045,1277006.14,1338045.32,C830830107,381707.66,320668.48
39,CASH_IN,7615.6,C475505718,1338045.32,1345660.93,C1109567746,426989.43,419373.83
39,CASH_IN,338534.0,C1396810668,1345660.93,1684194.93,C1015594741,1703717.64,1581479.89
39,CASH_IN,101669.99,C2028795044,1684194.93,1785864.92,C1037064931,234965.77,133295.78
39,CASH_IN,192171.37,C365095213,1785864.92,1978036.29,C727441216,195209.75,3038.39
39,CASH_IN,93684.44,C873826743,1978036.29,2071720.73,C2005952436,370135.47,459589.74
39,CASH_IN,188095.8,C1779892314,2071720.73,2259816.53,C1899986235,450468.83,168605.0
39,CASH_IN,229264.84,C1967226984,2259816.53,2489081.37,C561119411,1300620.37,1071355.53
39,CASH_IN,87160.35,C2009633900,2489081.37,2576241.72,C571818373,221429.73,134269.38
39,CASH_IN,455192.5,C1871242003,2576241.72,3031434.22,C650104543,2409092.03,1953899.52
39,CASH_IN,236357.12,C1036991336,3031434.22,3267791.34,C285527187,3767399.81,3531042.68
39,CASH_IN,197491.88,C1148497529,3267791.34,3465283.22,C1723540342,684566.6,487074.72
39,CASH_IN,177581.83,C2007775599,3465283.22,3642865.04,C1356866643,821923.82,644342.0
39,CASH_IN,9813.78,C1603587314,3642865.04,3652678.82,C814964192,947509.95,1784076.05
39,CASH_IN,83162.95,C457484307,3652678.82,3735841.77,C1276541408,343126.86,259963.91
39,CASH_IN,6821.62,C2057493092,3735841.77,3742663.39,C705014632,2719733.41,2712911.79
39,CASH_IN,205611.97,C1817441054,3742663.39,3948275.37,C1303890243,979473.96,769655.24
39,CASH_IN,109379.75,C358170938,3948275.37,4057655.12,C1307695438,901687.81,792308.07
39,CASH_IN,278117.12,C736327602,4057655.12,4335772.24,C1540125619,542555.03,306955.7
39,CASH_IN,86585.21,C1207888208,4335772.24,4422357.45,C1205056415,2213586.86,2127001.65
39,CASH_IN,338066.9,C877017522,4422357.45,4760424.35,C162366335,1.16732295E7,1.164493697E7
39,CASH_IN,190465.37,C1808395921,4760424.35,4950889.72,C1185882565,292956.74,102491.37
39,CASH_IN,102333.46,C1529305789,4950889.72,5053223.18,C82437048,159209.49,56876.03
39,CASH_IN,1768.71,C1805884640,5053223.18,5054991.89,C1190748054,1162398.22,1074623.29
39,CASH_IN,230983.51,C1856873359,5054991.89,5285975.39,C2091110549,1995066.11,2055034.22
39,CASH_IN,59558.55,C1244951981,5285975.39,5345533.94,C976528914,1397251.97,1337693.43
39,CASH_IN,193212.7,C723991780,5345533.94,5538746.64,C1123220590,2447618.73,2254406.04
39,CASH_IN,149824.47,C1553265148,5538746.64,5688571.11,C2116179610,2886177.08,2736352.61
39,CASH_IN,291317.19,C1596362810,5688571.11,5979888.31,C885249077,2277873.57,1930162.81
39,CASH_IN,255557.14,C911613806,5979888.31,6235445.45,C581810992,1167285.22,911728.07
39,CASH_IN,8423.69,C604296540,6235445.45,6243869.14,C253718157,153627.0,0.0
39,CASH_IN,185758.08,C1608833841,6243869.14,6429627.22,C1387989893,592217.79,406459.71
39,CASH_IN,13072.44,C875046839,6429627.22,6442699.66,C257065944,5260956.88,6535609.82
39,CASH_IN,148909.74,C847508275,6442699.66,6591609.4,C1046102247,4346011.37,4197101.63
39,CASH_IN,91020.88,C808418826,6591609.4,6682630.27,C150347441,1580969.7,1489948.82
39,CASH_IN,102936.11,C1240139373,6682630.27,6785566.39,C1608324325,522775.85,419839.73
39,CASH_IN,375385.73,C1007388024,6785566.39,7160952.12,C205091536,1665534.0,1173045.69
39,CASH_IN,94833.49,C297591713,7160952.12,7255785.61,C285712227,951735.89,856902.4
39,CASH_IN,57056.6,C1520963762,7255785.61,7312842.2,C639661773,525249.1,774743.08
39,CASH_IN,144709.52,C1264696804,7312842.2,7457551.73,C469830007,2343494.55,2198785.02
39,CASH_IN,82731.6,C732021173,7457551.73,7540283.33,C1912168466,96540.04,13808.44
39,CASH_IN,85773.43,C1576439435,7540283.33,7626056.75,C814979532,254898.9,740999.79
39,CASH_IN,243739.17,C1195456519,7626056.75,7869795.93,C65672964,1356925.91,1113186.74
39,CASH_IN,309729.23,C17376150,7869795.93,8179525.16,C48172608,1030937.74,721208.51
39,CASH_IN,178954.38,C612431467,8179525.16,8358479.54,C1151181945,1807263.8,1628309.42
39,CASH_IN,284394.41,C1298904742,8358479.54,8642873.94,C602323823,4463095.71,4572070.6
39,CASH_IN,247913.83,C61091340,8642873.94,8890787.78,C1582437003,1149006.2,901092.37
39,CASH_IN,312851.04,C1266268285,8890787.78,9203638.82,C1951887903,500079.0,298497.81
39,PAYMENT,18952.83,C1760111831,260441.0,241488.17,M2024237546,0.0,0.0
39,PAYMENT,12504.99,C1523711164,1546.0,0.0,M1559039435,0.0,0.0
39,CASH_OUT,8759.9,C2109938965,126.0,0.0,C1402123750,0.0,8759.9
39,CASH_OUT,58939.26,C1047057278,604133.0,545193.74,C1934356978,0.0,58939.26
39,CASH_OUT,468805.79,C1795812371,12422.0,0.0,C1364634313,232543.82,1068477.93
39,CASH_OUT,89971.15,C1606297580,4283.0,0.0,C650728702,1924752.77,2471483.91
39,PAYMENT,2807.56,C980460219,0.0,0.0,M1115387304,0.0,0.0
39,CASH_IN,53936.63,C1723232384,8284.0,62220.63,C1407757559,0.0,0.0
39,CASH_OUT,65314.54,C1209645821,5507.0,0.0,C1100699740,122060.94,187375.48
39,CASH_OUT,413033.54,C2009312319,0.0,0.0,C118290827,1300987.0,1961533.07
39,CASH_OUT,115702.76,C1846301018,0.0,0.0,C1782359566,122540.49,792643.73
39,CASH_OUT,226181.36,C1005260395,0.0,0.0,C773479487,1085423.14,1311604.5
39,CASH_OUT,182041.5,C1050711481,0.0,0.0,C1462500732,346002.58,528044.07
39,CASH_OUT,51123.84,C1424520198,0.0,0.0,C2078250226,1.009134881E7,1.014247264E7
39,CASH_OUT,37203.36,C1491237184,0.0,0.0,C323761934,2760010.86,2489731.27
39,CASH_OUT,84924.37,C991538273,0.0,0.0,C124028924,350453.97,435378.34
39,CASH_OUT,395582.73,C28240870,0.0,0.0,C1625827841,1070229.16,1465811.89
39,CASH_OUT,129069.78,C384952209,0.0,0.0,C1576434156,1003390.53,1127184.7
39,CASH_OUT,180733.46,C1561506934,0.0,0.0,C1359223179,349747.92,530481.38
39,CASH_OUT,76463.57,C723415313,0.0,0.0,C1960286024,734398.88,810862.45
39,CASH_OUT,16923.53,C1570328143,0.0,0.0,C670300413,1266514.58,1283438.11
39,CASH_OUT,166489.15,C1154348802,0.0,0.0,C1964101857,506962.96,489737.05
39,CASH_OUT,337899.62,C204753641,0.0,0.0,C118340754,1320637.38,1675943.94
39,CASH_OUT,270327.47,C1425679495,0.0,0.0,C1791277999,377205.61,647533.08
39,CASH_OUT,525247.5,C1124528993,0.0,0.0,C1517954530,661929.12,1187176.62
39,CASH_OUT,364711.11,C1750624740,0.0,0.0,C133950007,1395912.84,1669920.75
39,CASH_OUT,145395.21,C1184171268,0.0,0.0,C518962965,1581065.35,1662324.13
39,CASH_OUT,586163.42,C1137631053,0.0,0.0,C823727491,928301.38,1514464.79
39,CASH_OUT,247532.32,C925348270,0.0,0.0,C860179776,358866.0,118082.32
39,PAYMENT,480.47,C479980007,72392.0,71911.53,M1917346389,0.0,0.0
39,CASH_OUT,263582.15,C1196031974,200749.0,0.0,C166388748,1346845.65,1426946.01
39,CASH_OUT,32107.21,C1307151456,636451.0,604343.79,C978796731,14551.31,46658.52
39,CASH_OUT,459621.4,C243175659,51844.0,0.0,C1805066888,15632.0,0.0
39,PAYMENT,17857.48,C1066734011,38028.0,20170.52,M933982048,0.0,0.0
39,PAYMENT,3564.49,C916488057,51649.0,48084.51,M1277380750,0.0,0.0
39,CASH_OUT,442073.08,C1538035832,121390.18,0.0,C1012436622,313682.32,755755.4
39,PAYMENT,11311.01,C932197378,0.0,0.0,M50257470,0.0,0.0
39,CASH_IN,186829.39,C1422885335,80661.0,267490.39,C338714552,299317.98,588459.88
39,CASH_OUT,206967.8,C1801450598,2069.0,0.0,C1242254764,93008.09,299975.89
39,CASH_OUT,550916.87,C1574567211,0.0,0.0,C557030255,3711546.22,4262463.09
39,CASH_OUT,419251.44,C690149248,0.0,0.0,C769283446,5563774.64,5983026.07
39,CASH_OUT,502088.87,C30095946,496093.0,0.0,C681692677,3579509.74,3834706.03
39,CASH_IN,157198.01,C354620113,34535.0,191733.01,C1805567518,141057.0,455467.0
39,TRANSFER,1022529.99,C125933051,1214.0,0.0,C578531991,50551.86,1073081.84
39,CASH_IN,212674.35,C950066268,20980.0,233654.35,C1358279135,802381.03,589706.68
39,CASH_OUT,41880.04,C1617016936,120598.0,78717.96,C1289140427,7043.0,0.0
39,PAYMENT,9243.05,C1834588975,39687.0,30443.95,M1719461170,0.0,0.0
39,CASH_OUT,138110.03,C1484818333,5911.0,0.0,C967314363,119372.18,257482.21
39,CASH_OUT,127693.22,C894424605,118109.0,0.0,C2008965756,0.0,127693.22
39,PAYMENT,4634.23,C351187832,0.0,0.0,M364548514,0.0,0.0
39,PAYMENT,10138.77,C1230651623,0.0,0.0,M49187055,0.0,0.0
39,PAYMENT,11811.22,C1677364921,0.0,0.0,M571225317,0.0,0.0
39,PAYMENT,4123.66,C969540923,200846.0,196722.34,M1326799645,0.0,0.0
39,PAYMENT,15990.2,C2016254720,101453.0,85462.8,M994391036,0.0,0.0
39,CASH_OUT,14174.12,C1389300338,17.0,0.0,C404488836,526406.75,1160115.68
39,CASH_OUT,44617.66,C937918085,10974.0,0.0,C950030159,5979.24,50596.9
39,CASH_OUT,90366.59,C595986146,0.0,0.0,C1002076512,503707.73,1158050.7
39,CASH_OUT,177480.47,C827198397,0.0,0.0,C405881980,8170662.44,8348142.91
39,CASH_IN,189655.39,C469240700,33796.0,223451.39,C1478631072,0.0,60055.76
39,PAYMENT,665.81,C392646096,78109.59,77443.78,M80083144,0.0,0.0
39,CASH_OUT,42038.93,C1167529998,77443.78,35404.85,C121199388,77707.82,119746.75
39,CASH_OUT,243508.03,C518998059,52187.0,0.0,C1413431313,629008.0,872516.03
39,CASH_IN,353318.67,C860590059,0.0,353318.67,C166488730,2266629.9,2223534.4
